id,lat,lon,poi_category,poi_subcategory,poi_name,GEOID
9662065899,37.7736071,-122.4218682,amenity,bar,Hôtel Biron,060750168021
9668080626,37.8063705,-122.419231,,,"Antonini CPAs, LLP",060750102021
9675631719,37.7756519,-122.4226107,amenity,cafe,Planet Cafe,060750162002
9684320117,37.7681534,-122.424176,amenity,bar,Bar Part Time,060750202023
9685920711,37.7739954,-122.420338,,,UA Local 38 Plumbers & Pipefitters,060750201011
9687217913,37.7899932,-122.4008494,,,Change.org,060750117004
9687217914,37.7900968,-122.400742,,,,060750117004
9687222834,37.776071,-122.426033,,,Tumult Inc.,060750162003
9702050409,37.7574765,-122.4099541,amenity,cafe,CoffeeShop,060750228032
9704672158,37.7833267,-122.420665,amenity,cafe,Van Ness Cafe & Gyros,060750124062
9706002000,37.7732297,-122.4228691,,,The Veen Firm,060750168021
9718392236,37.7695069,-122.42595,,,Keller Grover LLP,060750202021
9718392239,37.7700275,-122.426141,,,Block Advisers,060750168013
9723831880,37.7893608,-122.4340823,amenity,cafe,Jane,060750135003
9725808922,37.7876717,-122.43005,amenity,language_school,WEEKEND en espanol,060750152021
9727962573,37.8110913,-122.4109994,,,Pier 39 Operations Office,060750101011
9731296928,37.7803446,-122.390613,,,Cloudflare,060750607011
9735505781,37.784526,-122.4179285,amenity,cafe,Sweet Glory,060750122022
9735505803,37.7844434,-122.4179158,amenity,cafe,Quickly,060750122022
9784537389,37.7913262,-122.402849,,,Boydstun & Klingner CPA's,060750117002
9789013348,37.7939753,-122.40029,,,Consulate-General of Japan,060750117002
9789228943,37.7937974,-122.4002434,amenity,cafe,Lou's Sandwiches Cafe,060750117002
9790719931,37.7650584,-122.4217155,amenity,cafe,Manny's,060750201021
9794184321,37.7534462,-122.4912857,shop,supermarket,Boss Supermarket,060750329022
9839588385,37.7934482,-122.4001869,,,SVB Private,060750117002
9845699052,37.7841757,-122.4325036,amenity,bar,The Social Study,060750159004
9848674227,37.7480821,-122.4959686,amenity,school,Saint Ignatius College Preparatory,060750353001
9849528033,37.7886617,-122.4139387,amenity,cafe,The Bird Cage,060750121002
9857244130,37.7973778,-122.4038543,amenity,cafe,Blue Bottle Coffee,060750106002
9861755702,37.7858747,-122.4181987,amenity,bar,Young's Kung Fu Action Theatre & Laundry,060750122021
9863215086,37.7880475,-122.4321382,shop,convenience,Natural Market,060750152022
9863236231,37.788695,-122.4235471,shop,convenience,Franklin Market Deli,060750151003
9863236237,37.7881683,-122.423429,amenity,cafe,Haraz Coffee House,060750151003
9864838652,37.774724,-122.4207064,amenity,cafe,Buoy,060750168021
9865529017,37.7630641,-122.4570483,amenity,hospital,,060750301023
9868864104,37.7943987,-122.3998653,amenity,bank,Comerica,060750105002
9869203373,37.7937743,-122.3990314,amenity,cafe,Bluestone Lane,060750117002
9869464068,37.7938439,-122.4161675,shop,convenience,Nob Hill General Store,060750112003
9875708643,37.7573732,-122.3880403,,,The Cheese School of San Francisco,060750226001
9875708655,37.8058477,-122.4229027,amenity,cafe,Foghorn Coffee,060750102022
9877596391,37.8075245,-122.4203304,amenity,bar,Winery Collective,060750102021
9879815798,37.7896998,-122.4341646,amenity,cafe,Peet's Coffee,060750135003
9894348402,37.7767094,-122.4236198,amenity,cafe,Zero&,060750162002
9896481396,37.7867126,-122.4200542,shop,convenience,Polk N Post Convenience Store,060750122022
9897737049,37.7871903,-122.403701,amenity,cafe,Blue Bottle Coffee,060750615012
9904924274,37.7807214,-122.4749685,amenity,bank,Preferred Bank,060750426021
9908618530,37.7835229,-122.4224598,shop,convenience,College Market,060750160002
9916225317,37.795083,-122.4076087,amenity,cafe,Yi Fang Tea,060750611022
9928466993,37.7166966,-122.441377,amenity,cafe,Cafecito Latino,060750261002
9937968787,37.7739546,-122.4186072,amenity,cafe,Blue Bottle Coffee,060750177002
9943927508,37.7903654,-122.4041287,amenity,bar,Nightingale,060750117004
9944715428,37.7922213,-122.4346937,,,Land Legacy,060750135001
9948792849,37.7522259,-122.4170119,,,The Story of Ramen,060750209001
9953569706,37.784425,-122.4399178,amenity,cafe,Emmita's Cafe,060750155002
9953639997,37.7676157,-122.4292301,amenity,bank,Sterling Bank & Trust,060750169002
9955974083,37.7862911,-122.417614,shop,convenience,Mid City Market,060750122032
9956011492,37.7861477,-122.4186933,shop,convenience,Salem Grocery and Liquor,060750122021
9956019832,37.7863289,-122.4172114,amenity,cafe,Mongol Cafe,060750122032
9956028492,37.7772288,-122.41938,amenity,cafe,Starbucks,060750124052
9956029007,37.7869905,-122.4231846,amenity,cafe,Cafe Pacific Plaza,060750151001
9958548306,37.7676721,-122.4282827,amenity,bar,Millay,060750203001
9965231392,37.7744522,-122.4378891,amenity,place_of_worship,Freedom Place Church,060750164001
9968432744,37.7921336,-122.4037975,,,Morgan Stanley,060750117002
9968944465,37.7810491,-122.4002187,amenity,cafe,Delah Coffee,060750178012
9976266125,37.7923826,-122.401163,shop,convenience,7-Eleven,060750117002
9980206042,37.768947,-122.4315065,amenity,cooking_school,Chef Joe's Culinary Salon,060750169003
9982751632,37.7234952,-122.45502,amenity,bank,Wells Fargo,060750312012
9982769611,37.7600692,-122.4238274,amenity,cafe,Dolores Outpost,060750207022
9982793233,37.7464738,-122.4225349,shop,convenience,Indian Market and Liquor,060750215001
9982800259,37.763283,-122.4238326,shop,convenience,Hom's Grocery and Liquor,060750202012
9989511335,37.7856461,-122.4133687,amenity,cafe,The TL Cafe and Laundromat,060750123011
9991812620,37.7828911,-122.4142279,shop,convenience,Maryland Market,060750124041
9991815244,37.7829243,-122.413955,shop,convenience,T.L. Market & Deli,060750125024
9993971559,37.7872429,-122.418484,,,New World,060750120022
9994003454,37.7841367,-122.4208432,shop,convenience,Van Ness Market,060750122022
9995631917,37.7768703,-122.392833,amenity,bank,Chase,060750607031
9995635821,37.7855184,-122.4143931,shop,convenience,Econo Market,060750123011
9998915751,37.7820038,-122.4157387,,,Homeless Advocacy Project,060750124032
10000454690,37.7875186,-122.4057651,amenity,cafe,Fresh Market,060750117003
10000698133,37.7905241,-122.4024465,amenity,cafe,Coffee Bar,060750117004
10000702973,37.7922752,-122.406282,,,"Pantheon Systems, Inc.",060750117001
10000755452,37.7879166,-122.4087576,amenity,bar,ENO Wine Bar,060750123023
10002504579,37.7965512,-122.4050111,,,American Zoetrope,060750611012
10002539449,37.7944221,-122.3959858,amenity,cafe,The Market,060750105002
10002983840,37.7828226,-122.4701975,amenity,cafe,Diamond,060750402003
10003174710,37.7821887,-122.483683,shop,convenience,Cigarette Depot & Market,060750426011
10003199351,37.7818774,-122.4911631,amenity,cafe,The Art Bistro,060750427003
10003229918,37.7795035,-122.4937216,amenity,cafe,Koolah Cafe,060750478023
10005629583,37.7858499,-122.4211811,amenity,cafe,Starbucks,060750122022
10007662660,37.7824205,-122.4189193,amenity,cafe,Unexpected Era Cafe,060750124061
10012048156,37.7833726,-122.4191125,amenity,bar,Secret Bar & Lounge,060750124061
10013767308,37.7777196,-122.4195624,amenity,bar,uccello Lounge,060750124052
10016602471,37.786395,-122.407324,amenity,cafe,Caffe Central,060750117003
10017342940,37.7828286,-122.4030064,shop,convenience,,060750178011
10021953858,37.7496855,-122.3858699,amenity,cafe,Madam Zola's Fortune,060759809001
10023428672,37.7849643,-122.4129526,shop,convenience,Starlight Market,060750123011
10023428673,37.784952,-122.4130574,amenity,cafe,Cafecito,060750123011
10023511509,37.7849332,-122.4073482,,,Avloni Law,060750117003
10027951761,37.7813718,-122.4110371,,,Urban Alchemy,060750176043
10037896083,37.7821458,-122.4275578,shop,convenience,,060750159002
10039959914,37.7893574,-122.4135672,amenity,cafe,Hideaway Cafe,060750121002
10043936904,37.7978985,-122.407759,amenity,bar,Cold Drinks Bar,060750107012
10049432623,37.762776,-122.4286683,amenity,cafe,Spro,060750206012
10049719385,37.76778,-122.4298407,,,Core7 Real Estate,060750169002
10057579916,37.8263913,-122.3704466,shop,supermarket,Island Cove Market,060750179031
10069588754,37.7105399,-122.468604,amenity,bank,Chase,060750313023
10069609135,37.7562816,-122.419038,amenity,cafe,Grand Coffee Too,060750208013
10074122538,37.7879669,-122.396171,amenity,bank,Silicon Valley Bridge Bank,060750615031
10076204406,37.78511,-122.4176623,amenity,cafe,Cafe la Rosa,060750122031
10077749892,37.7856223,-122.4195347,shop,convenience,California Produce,060750122021
10080940263,37.7907899,-122.4049036,,,Crunchyroll,060750117001
10085684275,37.7886181,-122.4197651,,,Fong & Chan Architects,060750120011
10086116966,37.7528485,-122.5046242,amenity,cafe,Bobaville,060750352011
10087831711,37.7951052,-122.4218561,amenity,cafe,Sidewalk Café,060750110021
10095744878,37.7936719,-122.4065757,amenity,bar,Moongate Lounge,060750118001
10128420531,37.7912938,-122.4021563,,,Delfino Green & Green,060750117002
10128454136,37.7909836,-122.4209223,amenity,bar,Ora Wine Bar,060750111011
10130963824,37.7990177,-122.3990885,,,Zoox,060750105001
10132982058,37.7879798,-122.419281,shop,convenience,Sutter Market,060750120011
10135647931,37.797812,-122.4459569,shop,convenience,Presidio Food Market,060750128012
10139041368,37.8061975,-122.4230705,amenity,cooking_school,Culinary Artistas,060750102022
10158817989,37.7721566,-122.4108479,amenity,bar,Lone Star Saloon,060750178032
10158842727,37.7787752,-122.3923716,amenity,bar,Kaiyō Rooftop,060750607011
10168032990,37.7233608,-122.454275,amenity,bar,Randy's Place,060750312012
10207401713,37.7777012,-122.4142059,,,Move Central Movers & Storage San Francisco,060750176031
10216154740,37.7605256,-122.5065849,,,San Francisco Gem and Mineral Society,060750352022
10222803117,37.7924176,-122.4024634,,,Consulate-General of Brazil,060750117002
10233348103,37.7749527,-122.4036675,,,Uthman Law Office,060750180004
10245091117,37.7784946,-122.3970222,,,Side,060750180002
10247043461,37.7741005,-122.4042641,,,Workstream,060750180004
10251807817,37.778945,-122.3976076,,,SingleStore,060750180002
10258023583,37.771409,-122.4351414,amenity,cafe,Sidewalk Juice,060750167001
10261540889,37.776053,-122.4028633,amenity,bank,The Police Credit Union,060750180004
10261540890,37.7759409,-122.402946,amenity,cafe,Social Cafe,060750180004
10264356667,37.7926921,-122.4061053,amenity,cafe,Jade Chocolates,060750118001
10266557498,37.7761362,-122.4029205,,,San Francisco Police Officers Association,060750180004
10270473366,37.780097,-122.394622,,,Kinoko,060750180001
10271231054,37.7901979,-122.4035928,,,Epam,060750117004
10276801614,37.7748407,-122.4187789,,,SFMTA Customer Service Center,060750177002
10303811690,37.8008439,-122.4369311,amenity,bar,The Horseshoe,060750126012
10309959735,37.7777128,-122.4250043,shop,convenience,Grove St Market,060750162003
10309959742,37.7762192,-122.4216327,amenity,bar,B-Side,060750162002
10311776854,37.7746125,-122.465134,shop,supermarket,Safeway,060750452022
10312292563,37.7855979,-122.4286408,amenity,bar,Nari,060750155004
10313545187,37.7807635,-122.4235877,amenity,bank,San Francisco Federal Credit Union,060750160001
10538306969,37.7939797,-122.4006303,amenity,cafe,Il Canto Cafe,060750117002
10538307836,37.7922687,-122.3979264,amenity,cafe,Nosh Cafe & Catering,060750117002
10538343244,37.794122,-122.404378,amenity,bar,EZ5 Cocktails,060750611012
10538343245,37.7925492,-122.4062138,amenity,bar,Blind Pig,060750118001
10542240181,37.7933614,-122.421405,amenity,cafe,Up For Dayz,060750110012
10542243242,37.7901325,-122.4220758,,,Coldwell Banker,060750111021
10542243245,37.7918824,-122.422886,,,H&R Block,060750131012
10542248285,37.7950336,-122.4224089,,,Feldman Architecture,060750110021
10544367167,37.7248407,-122.4345033,amenity,cafe,Double Shot Coffee,060750260012
10548648274,37.7608198,-122.4122043,,,Roam robotics,060750228011
10548709314,37.7558386,-122.3907401,,,Simbe robotics,060750226001
10553760201,37.7802556,-122.4200416,amenity,bank,Chase,060750124053
10553806539,37.7906326,-122.4213135,,,Edward Jones,060750111011
10553806549,37.7921016,-122.4211797,,,W Real Estate,060750111011
10553806550,37.792051,-122.4211711,amenity,place_of_worship,Christian Science Reading Room,060750111011
10555405433,37.7774561,-122.4168472,amenity,bank,Redwood Credit Union,060750124053
10555418966,37.7647759,-122.4078816,shop,convenience,Food Mart,060750177001
10555756044,37.7831082,-122.4125961,shop,convenience,G&H Liquor and Grocery,060750125024
10555829843,37.7648164,-122.4213338,amenity,bar,Mother,060750201023
10555829845,37.7648236,-122.4214676,amenity,cafe,El Cafe Tazo,060750201023
10555829846,37.7648183,-122.4215576,amenity,bar,Skylark,060750201023
10558070235,37.7554502,-122.4171081,amenity,bar,Buddy,060750209001
10558492785,37.7606299,-122.388354,amenity,bar,Third Rail,060750226002
10560594653,37.7857881,-122.4122648,shop,convenience,Wally's Community Market,060750123012
10569489957,37.7602739,-122.4369332,amenity,language_school,German School of San Francisco,060750205002
10573779784,37.7737367,-122.4379824,shop,convenience,Fast Fill Market,060750164001
10575364924,37.7774528,-122.4381055,amenity,cafe,Boba Guys,060750158022
10575981868,37.7853308,-122.4175548,amenity,bar,Club Kristi,060750122032
10587825670,37.7619935,-122.4186825,,,Taxes Romero,060750208021
10592469559,37.7235352,-122.4537441,amenity,cafe,Acai R,060750310002
10592504203,37.7235056,-122.4536124,amenity,cafe,Philz Coffee,060750310002
10593163026,37.7125697,-122.4445857,shop,convenience,Brothers Market,060750263032
10600380560,37.7574019,-122.4187743,amenity,bar,Bar TZA,060750208012
10606540535,37.7616404,-122.4242714,amenity,cafe,Fayes Coffee,060750207021
10607174161,37.7629672,-122.4192737,amenity,cafe,Abanico Coffee Roasters,060750208021
10609148148,37.777723,-122.395486,,,PayJoy,060750180001
10609307759,37.7616733,-122.4236575,shop,convenience,Pay and Save Grocery,060750207021
10609321450,37.7598896,-122.4235127,shop,convenience,Guerrero Market & Deli,060750207012
10609477671,37.7603692,-122.4186233,amenity,bar,Royal Cuckoo Market,060750208022
10610255658,37.7290661,-122.4763228,shop,supermarket,Whole Foods Market,060750332011
10628333444,37.7813933,-122.3918002,,,Cloudflare,060750615022
10635333073,37.7594967,-122.4114886,amenity,bar,True Laurel,060750228012
10635345334,37.765597,-122.4133319,amenity,bar,Jolenes Bar,060750177002
10635345503,37.7631085,-122.4123384,amenity,cafe,Front Exhibits & Cafe,060750228011
10635824452,37.7575118,-122.4094386,amenity,bar,El Chato,060750228032
10650519570,37.7527862,-122.4108916,shop,convenience,GGP Market,060750229021
10650773833,37.7526634,-122.4139194,shop,convenience,W-K Market Super Discount,060750229011
10650900972,37.7544424,-122.4104391,amenity,place_of_worship,Templo Lirio De Los Valles,060750228033
10650906957,37.754389,-122.4112562,shop,convenience,Mission Groceteria,060750228033
10652785994,37.7530051,-122.4075605,amenity,place_of_worship,Iglesia de Dios,060750229031
10652821576,37.7527201,-122.4089789,shop,convenience,Samy’s Liquor,060750229031
10653649605,37.7526783,-122.4096086,amenity,cafe,L’s Caffe,060750229021
10653793784,37.752839,-122.4102104,amenity,place_of_worship,Mission Fellowship,060750229021
10656538218,37.7591183,-122.4096004,shop,convenience,Liquor Grocery,060750228012
10656542901,37.7560867,-122.4095998,shop,convenience,King’ Market,060750228032
10656557655,37.7634427,-122.4126495,,,Unistellar,060750228011
10656761597,37.7527255,-122.4121046,amenity,cafe,Temo's Coffee,060750229011
10665597197,37.7836406,-122.4157598,shop,convenience,I.C.U.,060750124042
10674834860,37.7875505,-122.4455577,shop,convenience,California & Lyon Market,060750133003
10674834861,37.7878934,-122.440821,amenity,cafe,b Patisserie,060750153002
10674834862,37.7879036,-122.4406775,amenity,cafe,Tea Hut,060750153002
10681135965,37.791236,-122.3983565,,,MGAC San Francisco,060750615011
10682058859,37.7881709,-122.4159863,amenity,cafe,Cozy Cafe,060750120021
10691813137,37.7567679,-122.4209538,shop,convenience,Valencia Exotic cigar & liquors,060750208013
10698549700,37.775669,-122.4258548,amenity,cafe,Urban Ritual,060750162003
10699811569,37.7759641,-122.4021501,,,219 Design,060750180002
10708025144,37.7729028,-122.4275207,,,Hayes Valley North Leasing Office,060750168022
10711245259,37.753846,-122.4210416,amenity,cafe,Upfordayz,060750210001
10719976675,37.7760277,-122.4212428,amenity,cafe,Nina's Cafe,060750162002
10728684336,37.744021,-122.3843493,amenity,cafe,Vasquez Coffee Company,060759809001
10736113404,37.7537324,-122.4911443,shop,convenience,Mulan's Market,060750329021
10741781695,37.761235,-122.4163173,,,Capella Space,060750228011
10749466027,37.7995839,-122.4094048,amenity,cafe,Cafe Angolo,060750107021
10750240727,37.7903985,-122.404841,,,Brighton Jones,060750117004
10772654105,37.7232808,-122.4356679,amenity,cafe,Mr. T Cafe,060750260013
10780794722,37.779374,-122.3931598,amenity,bar,Alchemist,060750615022
10780794751,37.7781636,-122.3939,amenity,cafe,Cafe Lambretta (Cento Coffee),060750180001
10780794754,37.7793221,-122.3930975,amenity,bar,Woodbury,060750615022
10785047734,37.7807789,-122.458364,shop,convenience,ExtraMile,060750156003
10789130178,37.7226274,-122.478827,amenity,cafe,Quickly,060750332011
10794112885,37.7802753,-122.4767481,shop,supermarket,Royal Market,060750476001
10794112894,37.7803117,-122.4756336,amenity,bank,OneMain Financial,060750476001
10797495286,37.7798921,-122.485121,,,George Jee Insurance Services,060750477011
10805597225,37.7969141,-122.3949472,,,The Port of San Francisco,060750105002
10806697930,37.7715268,-122.391437,amenity,cafe,Happy Lemon,060750607012
10806697934,37.7717758,-122.3911422,amenity,bank,Bank of America,060750607012
10811623677,37.7717036,-122.4135179,,,Loft Orbital Solutions,060750178032
10820582874,37.7821691,-122.4845641,amenity,cafe,Royal Ground Coffee,060750427001
10828076815,37.7620224,-122.4184721,amenity,cafe,Fox and Lion Bread Company,060750208021
10830894145,37.7822914,-122.4814038,amenity,school,Bambini Montessori School,060750426012
10858358943,37.7820065,-122.4824572,shop,convenience,Bourbon County,060750426011
10859130854,37.7807165,-122.40371,,,Renaissance Entrepreneurship Center,060750178011
10859130858,37.7820127,-122.4059537,,,Yahoo!,060750176023
10859142440,37.781776,-122.3962152,shop,convenience,Jack’s Market,060750615022
10859142472,37.7840748,-122.3983137,amenity,bar,Wine Down,060750615033
10859142481,37.785113,-122.39875,,,Anaplan,060750615031
10859142489,37.786067,-122.3988497,,,Finix,060750615031
10859142500,37.7864016,-122.3990141,,,Vanguard Properties,060750615012
10859142502,37.7866133,-122.3992958,amenity,cafe,Sana’a Cafe,060750615012
10859142514,37.7861567,-122.400006,,,sköna*,060750615012
10869882840,37.7794424,-122.3948637,,,Capgemini,060750180001
10869899387,37.7896802,-122.3892489,amenity,bank,United Business Bank,060750615071
10869899425,37.7836098,-122.3901399,,,AFI Real Estate,060750615083
10869899429,37.7828563,-122.3910879,,,Splunk,060750615083
10869899432,37.7826719,-122.3913273,amenity,cafe,Steep Creamery & Tea,060750615083
10874867136,37.781124,-122.395368,shop,convenience,Niell’s Grocery & Liquor,060750615022
10874867138,37.7808967,-122.3950566,,,State Farm,060750615022
10874867140,37.7810614,-122.3949049,,,Zetta Venture Partners,060750615022
10874867141,37.7812371,-122.3947876,,,Pear,060750615022
10874867142,37.7813701,-122.3946802,,,Flourish,060750615022
10874867143,37.7813995,-122.3946609,,,Thomvest,060750615022
10874867144,37.7815574,-122.3944569,,,Playstudios,060750615022
10874867146,37.7819997,-122.3938888,,,GrowthPoint Technology Partners,060750615022
10874867147,37.7821126,-122.3937507,,,Maschmeyer Group Ventures,060750615022
10874867150,37.7826127,-122.3933096,,,Alkeon,060750615022
10874867156,37.7826931,-122.3928752,,,Toyota Ventures,060750615083
10874867171,37.7820081,-122.3931342,,,Dreamplus,060750615022
10874867172,37.7819373,-122.393177,,,GGV Capital,060750615022
10874867173,37.7818986,-122.3931803,,,Coatue,060750615022
10874867174,37.7813038,-122.3937527,,,Kleiner Perkins,060750615022
10874867175,37.7812729,-122.3939399,,,Icon Ventures,060750615022
10874867176,37.7811928,-122.3939536,,,Jazz Venture Partners,060750615022
10874867177,37.781019,-122.3942574,,,Black Mountain Construction,060750615022
10874867178,37.7809881,-122.3943305,amenity,cafe,The Velvet Raven,060750615022
10874913948,37.7821527,-122.3888708,,,South Beach Marina Apartments Leasing Office,060750615021
10874914072,37.7739712,-122.3871659,,,Bauer’s Intelligent Transportation,060750607013
10874914074,37.7741796,-122.384433,,,Westar Marine Services,060750607013
10874914112,37.7702611,-122.385278,,,Jerico Products,060750607013
10874914127,37.76925,-122.389559,amenity,bank,Golden 1 Credit Union,060750607012
10874914128,37.7692333,-122.3890705,amenity,cafe,Plentea,060750607013
10876329244,37.8173949,-122.3714592,,,"Danny’s Construction Company, Incorporated",060750179031
10882326811,37.7810868,-122.3964368,,,Ridecell,060750180002
10882326835,37.7826594,-122.3944143,,,Murphy Printing and Marketing,060750615022
10882326843,37.7824682,-122.3947151,,,Lewis & Taylor Building Maintenance,060750615022
10882326855,37.7821725,-122.3945514,,,Sand Studios,060750615022
10882370524,37.781814,-122.3932367,,,South Park Commons,060750615022
10897941818,37.7746936,-122.3915459,amenity,school,The Dahlia School,060750607013
10897941845,37.7690609,-122.3900015,amenity,cafe,Double Shot Coffee,060750607012
10897941846,37.7690707,-122.3899111,,,UCSF Ofiice of Diversity & Outreach,060750607012
10897941851,37.7711067,-122.391072,amenity,cafe,Blue Bottle Coffee,060750607012
10907092559,37.7875068,-122.4229446,amenity,cafe,Cool Bar,060750151003
10913554935,37.7234922,-122.4548675,amenity,cafe,The Fate Tea House,060750312012
10913563342,37.7794178,-122.3960076,,,AGS,060750180001
10917023042,37.7740442,-122.4017082,,,Ocado Group,060750180003
10917023043,37.7740128,-122.4017388,,,Kindred,060750180003
10917024112,37.7783632,-122.3977298,,,Strata Landscape Architecture,060750180002
10917024139,37.7762005,-122.3973837,,,Aurora,060750180002
10917024147,37.7766692,-122.3968279,,,Whiting-Turner,060750180002
10917024182,37.7745704,-122.4030354,,,Compology,060750180004
10917024183,37.773729,-122.4026287,,,Eternal Construction,060750180004
10942933384,37.7825906,-122.4691243,amenity,bank,Cathay Bank,060750402002
10942940129,37.7980983,-122.3956254,,,Hornblower Group Headquarters,060750105002
10958544188,37.7634303,-122.475114,,,Haas,060750302012
10968514742,37.7884152,-122.3873718,,,Sofar,060750615072
10968514743,37.7889252,-122.3876346,,,AMC Consulting Engineers,060750615072
10968514842,37.7976169,-122.3936381,,,Prologis,060750105002
10968514851,37.7973563,-122.3939381,,,EHDD,060750105002
10969975320,37.7805203,-122.4676606,shop,convenience,Sonic Mart,060750452013
10977609709,37.7756341,-122.409533,amenity,bar,Decant SF,060750178041
10998358790,37.7920038,-122.4029047,amenity,bank,Bank of America,060750117002
10998403492,37.7934251,-122.4048478,amenity,bank,Provident Credit Union,060750118001
11008638714,37.7701006,-122.4455248,amenity,cafe,The Mellow SF,060750166012
11009374809,37.7827632,-122.4713517,,,Beam Properties,060750402003
11011243622,37.7531744,-122.388364,shop,convenience,Loop,060750226001
11014896523,37.7804627,-122.4729562,amenity,cafe,The Vegan Cafe,060750476001
11017018708,37.7833032,-122.4230471,amenity,school,Sacred Heart Cathedral Preparatory School,060750160001
11019019808,37.7879948,-122.3970044,,,Alphagraphics,060750615011
11019019811,37.7884637,-122.3966857,,,Slack,060750615011
11019019836,37.788106,-122.3960371,,,Nasdaq Entrepeneurial Center,060750615031
11019019848,37.7889399,-122.3952213,amenity,bank,First Republic Bank,060750615031
11019019859,37.7904753,-122.3929876,,,Charles Schwab,060750615071
11019019868,37.7903426,-122.3924452,amenity,cafe,The Lightbox Café,060750615071
11019019872,37.7910128,-122.3926421,amenity,cafe,Sweet Joanna’s Cafe & Bakery,060750615071
11019019876,37.7910471,-122.392468,,,State Farm,060750615071
11019019903,37.7912939,-122.3932262,,,Beta 90 Computer & Networking,060750615071
11019019905,37.7909944,-122.393189,amenity,cafe,Bahn Mi King,060750615071
11020353160,37.7803268,-122.3967867,,,Bessemer Venture Partners,060750180001
11020495315,37.7813516,-122.3954967,,,True Ventures,060750615022
11020498921,37.7819061,-122.3947384,,,Amplify Partners,060750615022
11020498922,37.7816348,-122.3934121,,,Accel,060750615022
11020499174,37.7797063,-122.3914299,,,Index Ventures,060750607011
11020499175,37.7767557,-122.3912374,,,Costanoa Ventures,060750607031
11021220299,37.7634661,-122.4664294,shop,convenience,Willow on the Green,060750302022
11021366810,37.7818148,-122.3985986,,,Mark Brand Architecture,060750178013
11021366835,37.7843146,-122.3955675,,,First American Title Homebuilder Services,060750615033
11021366851,37.7849118,-122.395371,amenity,cafe,Steep,060750615032
11021366900,37.7877488,-122.3905917,,,Bay Crest,060750615061
11028508800,37.7591827,-122.5078743,shop,convenience,Your Market,060750352023
11029498046,37.7389988,-122.4681512,shop,supermarket,Four Seasons Market,060750308004
11038118634,37.7574271,-122.4085436,amenity,cafe,Marigold Cafe,060750228032
11041008192,37.7792467,-122.3908206,amenity,bar,Bar VIA,060750607011
11043132737,37.7926178,-122.4012209,amenity,bank,Bank of the Orient,060750117002
11043335423,37.7922622,-122.403564,amenity,bar,The Vault Garden,060750117002
11045883704,37.7817206,-122.421472,,,Gotcha Legal Services,060750160002
11063164933,37.7604466,-122.385352,,,Astranis,060750226002
11064311753,37.7841474,-122.4087906,,,Fastmetrics LLC,060750125031
11064507175,37.7969036,-122.3985422,shop,supermarket,Safeway,060750105003
11069681605,37.8040105,-122.414836,amenity,cafe,Pat's Cafe,060750101021
11071758780,37.7870224,-122.4472691,amenity,bank,San Francisco Fire Credit Union,060750154021
11084382100,37.77288,-122.5107658,amenity,cafe,Andytown,060750479041
11100789914,37.7809812,-122.4151319,,,The Academe at 198,060750124051
11103972483,37.7885336,-122.4206646,,,MYC Realty Group,060750120011
11123421525,37.7636197,-122.4787309,,,Lucky Spot,060750326011
11135654236,37.7896012,-122.396872,,,Salesforce,060750615011
11142562489,37.7808783,-122.4132553,shop,convenience,Plaza Snacks & Deli,060750125041
11144316503,37.7808371,-122.4116839,shop,convenience,Bay Food Market,060750176043
11149187371,37.7684244,-122.3864865,amenity,bar,Mission Bay Wine Bar at Thrive City,060750607013
11159983112,37.7844822,-122.4039584,amenity,cafe,Starbucks,060750615012
11162304805,37.7247268,-122.459482,shop,supermarket,Fruit Barn,060750310003
11166107096,37.7695908,-122.402604,,,State Farm,060750607021
11166132514,37.7779908,-122.3998298,,,Span,060750180002
11166132519,37.7774512,-122.4004207,,,Audio Images,060750180002
11166132526,37.7771022,-122.400937,,,Seamus Collins Construction,060750180002
11166132554,37.7751887,-122.4018093,,,San Francisco Adult Probation Department,060750180004
11166132558,37.7756252,-122.4023049,,,"Lawrence Minney, Certified Public Accountant",060750180004
11166132561,37.7753261,-122.4028226,,,Aladdin Bail Bonds,060750180004
11166132562,37.775343,-122.40285,amenity,bar,?,060750180004
11166132565,37.7749475,-122.4035246,,,San Francisco Pretrial Diversion Project,060750180004
11173122067,37.7638593,-122.4164583,,,MindsDB,060750177002
11198865806,37.7782612,-122.4184895,,,San Francisco Department of Public Health,060750124052
11198894691,37.7654968,-122.4018615,,,Fifteen,060750607021
11198894700,37.7647595,-122.4010599,amenity,school,Potrero Hill Montessori,060750227041
11212753403,37.7891184,-122.4080134,,,Framework Computer,060750117003
11226020572,37.7875812,-122.3995299,amenity,bank,Patelco Credit Union,060750615012
11230135189,37.787301,-122.399201,,,John Deere Labs,060750615012
11230135193,37.7869631,-122.399023,,,Consulate General of Estonia,060750615012
11230365821,37.7707238,-122.421035,,,Human Services Agency of San Francisco,060750201011
11230460507,37.7650106,-122.4184549,amenity,cafe,Chile Lindo,060750201022
11232217086,37.7826643,-122.4172601,amenity,bar,Emperor Norton's Boozeland,060750124031
11240339635,37.7901597,-122.3953751,,,Transbay Joint Powers Authority,060750615011
11253185336,37.7900526,-122.402885,amenity,cafe,Cento Coffee Systeme D,060750117004
11254215600,37.8057617,-122.4229608,,,Ghirardelli Square Management Office,060750102022
11254215610,37.8061248,-122.423487,,,Compass,060750102022
